Country,Year,Coffee Consumption (kg per capita per year),Average Coffee Price (USD per kg),Type of Coffee Consumed,Population (millions)
Country_6,2008,9.816114076799154,8.518761888167443,Cappuccino,141.67300803811997
Country_50,2013,3.5882295230833128,12.091033357335846,Espresso,117.06299530117703
Country_37,2022,2.882578375032625,5.444850931904273,Mocha,55.30262104064565
Country_50,2013,6.615773238214361,11.18790103097857,Cappuccino,90.93252090065157
Country_32,2010,2.639887663525573,13.089728203442732,Latte,64.57615500142205
Country_3,2000,6.8196261053087595,13.783883701212513,Latte,15.406868689902584
Country_3,2003,8.805013158508906,10.37523145549278,Americano,121.09838154791177
Country_22,2005,2.3831841717393987,7.441847178825411,Mocha,29.470640644000724
Country_22,2021,8.398948836228353,5.796921628849891,Cappuccino,69.24770612769771
Country_10,2021,5.155819527856949,7.801146281651894,Espresso,105.69308001239814
Country_3,2004,3.27592507064968,9.939718104698837,Americano,139.89983963520308
Country_12,2002,3.4087718421396724,6.159632463907165,Mocha,10.34618747661234
Country_29,2001,9.35011634955381,14.477663962624023,Americano,59.591799960821604
Country_48,2002,2.8848460155253157,13.868489717602003,Espresso,92.58251100806694
Country_17,2008,8.934262296925256,4.362529143519744,Latte,117.11708651233985
Country_7,2018,6.353956967868917,10.181579780534278,Cappuccino,138.2187452389747
Country_13,2018,2.3124494305315126,12.682396692712745,Cappuccino,1.0740999429153442
Country_2,2016,5.7158091657387065,6.699311559274077,Espresso,94.53674402211784
Country_4,2017,8.539596115810404,9.762858556320182,Cappuccino,2.033601854004827
Country_10,2010,7.809622301112803,8.46591070650317,Cappuccino,118.30103784357871
Country_39,2011,5.910259341477743,6.162008906398841,Americano,23.300322955141333
Country_24,2002,8.880399037569736,10.762111222634049,Espresso,134.29847526233436
Country_17,2017,2.9629180942418376,14.930613929475141,Americano,24.11351112615977
Country_6,2023,9.27952842713895,8.018159863079394,Cappuccino,114.88501830497442
Country_19,2005,8.77152966786679,10.076169090909136,Mocha,44.106285244278794
Country_5,2006,7.666214605257888,7.606401497836506,Mocha,84.03082839270785
Country_32,2000,8.543101937029995,13.646434784827466,Americano,91.6567010305902
Country_10,2005,6.350524054741328,13.510629704660625,Latte,31.807336648423373
Country_9,2017,7.401299432781335,5.966507267427673,Latte,45.505835645382156
Country_27,2012,6.484784565662231,13.899437616618668,Espresso,17.018659583141535
Country_13,2021,4.8434282440635945,5.666595821616738,Mocha,1.7880618011852332
Country_19,2018,6.5508863788894205,5.049839555878677,Mocha,36.680737738893406
Country_21,2006,4.059722660255406,11.182280772716851,Americano,77.88435102001652
Country_24,2018,5.522233366726282,8.244945164568845,Cappuccino,107.32599165432224
Country_38,2008,4.2462032580819455,9.838146528080578,Espresso,119.24038413869783
Country_4,2002,2.983102315691112,11.178278601312098,Americano,11.395128149759673
Country_24,2022,4.574894851119249,4.581209615722834,Latte,41.58952009578482
Country_35,2011,8.815897745478164,7.222484882000927,Cappuccino,115.76337283250801
Country_3,2019,5.048646165138446,9.069969429457538,Espresso,72.64946236276843
Country_4,2023,7.9840291917509525,6.93246150786525,Cappuccino,28.145861111656203
Country_37,2017,3.40158283390529,4.53868522714073,Latte,59.43988717657719
Country_40,2007,5.395353273341133,4.9534423055415875,Americano,41.235094444093434
Country_48,2008,2.9188485546814125,12.819226556291069,Americano,8.547372282878907
Country_35,2012,3.1089685069399176,14.025254351342186,Mocha,114.78044469411219
Country_31,2007,6.939491039120553,5.674566326734937,Americano,44.46235547710364
Country_44,2021,6.859854539592089,6.741881530206342,Mocha,141.82456786202587
Country_25,2009,3.706975258838898,11.174743452041767,Americano,133.33063102645676
Country_40,2016,5.795385554310389,14.496989537016919,Espresso,107.72534455482248
Country_13,2006,8.906449335823584,7.295486800465982,Latte,49.66852369672002
Country_4,2016,3.393612069411863,13.407349888596013,Cappuccino,42.708609349476475
Country_46,2022,2.1536842645881187,9.56627108895414,Latte,71.8154505436018
Country_14,2017,7.215961125308579,14.522145029888584,Latte,53.83577254881848
Country_13,2023,2.42798566470948,5.498845286710104,Mocha,135.27259027979352
Country_27,2001,9.839521908579567,14.71039638028785,Mocha,19.40077575290395
Country_6,2002,6.876962270391048,8.850764906124589,Espresso,108.94566876664133
Country_17,2018,5.763170822751778,14.48232229468888,Cappuccino,92.0236223545528
Country_36,2000,5.439940320194454,9.045592387566712,Americano,121.1388775091188
Country_40,2020,6.584565268135451,9.830903475326359,Americano,81.83061168578078
Country_49,2020,2.7249954937617193,12.85252510755053,Latte,94.80156096470604
Country_35,2009,9.440152470555965,11.948913508133334,Espresso,144.44835416300486
Country_17,2020,7.005136548415022,10.81563652459014,Cappuccino,14.702271352175082
Country_41,2013,3.4718279808872703,8.586780259485117,Americano,16.624983163742435
Country_2,2012,6.500648430117303,12.716822041395664,Latte,59.64754502445673
Country_13,2008,3.066052046664093,14.430511666182525,Espresso,71.43718621674793
Country_2,2005,2.140421740466497,4.107919866373296,Cappuccino,30.780934267336733
Country_28,2005,7.044135881711984,10.466296060979273,Latte,13.317501750447459
Country_43,2018,7.187866734961022,13.525790218761832,Latte,4.304262228059791
Country_26,2020,6.669572662427324,11.18423791080113,Espresso,114.92424531642995
Country_22,2009,3.4678656348801846,12.809121836166705,Espresso,73.27355165590996
Country_47,2022,6.827438867958136,13.84567214233884,Espresso,126.66711104514219
Country_43,2002,2.4520875273961584,12.260461174383638,Espresso,54.764748020747064
Country_3,2017,6.873906844575378,11.887191415012428,Cappuccino,105.81347337416827
Country_35,2020,6.43213615286095,14.6122048050031,Espresso,73.7895578321109
Country_12,2018,7.242038646712796,13.5005312368073,Espresso,92.19842979336536
Country_24,2004,9.16380484601915,12.969156565410511,Espresso,56.159329327046194
Country_5,2010,8.802864841916293,4.9504369651906375,Cappuccino,13.094295796653771
Country_20,2009,9.845233532500309,6.629328714533596,Americano,142.15866374950986
Country_39,2016,9.809928263492601,10.124316267575985,Latte,125.57738808487352
Country_39,2003,8.178557546990021,11.805161154722951,Mocha,47.47187420009112
Country_13,2020,9.651356977421823,7.335363826305246,Latte,143.84673739604764
Country_41,2017,8.938271087112895,5.026609244329057,Cappuccino,45.77282098085229
Country_45,2017,7.820659599159783,7.422091054967725,Espresso,67.00551301231367
Country_12,2000,2.6030740371500416,12.481320986385711,Cappuccino,113.5152134426427
Country_13,2013,2.392399106159102,13.651411322755104,Americano,47.04163300152468
Country_10,2007,8.700796540046163,14.04194013178777,Mocha,49.3516888167239
Country_33,2001,5.917246862973586,8.167533470585624,Americano,62.10224165712738
Country_40,2018,8.516853474999367,8.097924323462161,Espresso,70.79001458079694
Country_16,2014,4.503346165241755,8.473782180689701,Cappuccino,19.418820030200724
Country_45,2001,5.1811988665841024,8.133904163635925,Cappuccino,3.6062570448895417
Country_35,2003,7.601493768095455,11.328162682579306,Espresso,137.95442173540306
Country_3,2000,9.322613895456746,7.94155588345192,Espresso,53.625106171425976
Country_5,2018,2.7020917958310875,4.223783302756704,Mocha,16.15160163117907
Country_26,2020,8.89182515707685,8.829270607566588,Americano,114.11653891886654
Country_11,2009,8.344101799034922,6.465672727964465,Espresso,44.964039978685726
Country_7,2000,4.524314165838837,4.31687851563082,Espresso,28.06794705601561
Country_10,2019,4.841732913052477,9.17927246687453,Americano,144.42904389623928
Country_42,2021,2.371691817775277,6.265500151181223,Espresso,138.16089082666232
Country_34,2014,2.125924888933744,8.980159963237075,Mocha,16.75613283261154
Country_3,2003,5.816049010861833,7.0552498527131515,Mocha,134.99349626341166
Country_8,2006,2.7643171639784843,10.640797573084765,Americano,133.739261374488
Country_31,2006,3.552014515321704,14.899651255613554,Latte,95.52180838485296
Country_11,2021,8.774137596213308,10.019551127828315,Mocha,79.93096213263703
Country_45,2017,6.56822713000362,11.11585508582047,Cappuccino,33.39833915239495
Country_7,2012,7.069059498128907,14.112033335263215,Cappuccino,19.08625703547447
Country_45,2009,3.4998346466553603,8.114004594976008,Latte,91.34898859304465
Country_2,2023,8.629294435635355,5.832032947641413,Mocha,123.471631251711
Country_6,2007,8.94383817951798,7.110770112236086,Espresso,103.6079343268406
Country_41,2009,6.186620749704347,8.430744347860042,Latte,27.939263126436035
Country_32,2013,9.300462175029278,11.09519449381422,Espresso,44.21277739750479
Country_20,2013,8.758628999636652,4.050468323726931,Cappuccino,82.41622049123839
Country_34,2019,7.850593413395504,13.387215362436827,Latte,94.12388511397589
Country_50,2021,7.872607325549029,4.837033703548135,Mocha,11.765639263595984
Country_16,2010,2.8431477916069063,13.907206638104055,Cappuccino,92.49369409845717
Country_25,2005,4.166688301565326,14.443779733253887,Mocha,110.71158983467978
Country_12,2020,2.5347777585414084,14.891130735233475,Espresso,28.022319442566058
Country_7,2000,2.0694496738104693,12.904612028475654,Mocha,37.68658854290631
Country_39,2018,3.266476251071281,5.560410785341679,Latte,39.57559193662842
Country_17,2006,9.04389746117552,11.76783747547705,Espresso,141.03172763380235
Country_45,2023,3.918992472288412,6.2365341966899415,Latte,61.645401997410424
Country_11,2017,9.761231700733774,13.868406191384445,Espresso,80.05514700130036
Country_6,2002,6.778327996489649,7.482665182208792,Latte,108.9228381078366
Country_23,2019,3.898067901077523,7.594755747825452,Cappuccino,56.347579244658434
Country_27,2010,5.977046427873702,14.094186255063534,Latte,16.72777649470889
Country_46,2004,3.752758581600923,4.14554177862075,Cappuccino,98.49395873708937
Country_6,2018,9.871788465458991,6.133627666319267,Americano,100.42370181948512
Country_38,2020,8.77811987123971,8.641254932198006,Mocha,39.821624435180894
Country_2,2023,2.209910310258633,11.707937240412122,Espresso,6.249107567757548
Country_22,2023,9.582208251739768,11.123227826492089,Mocha,100.13761998256109
Country_20,2001,7.7685208584230985,11.363530626838639,Cappuccino,105.8104073147851
Country_25,2021,2.6590500161702266,13.680242312517306,Cappuccino,4.883668993341937
Country_15,2003,7.365101970611565,5.331334535225823,Cappuccino,104.28430699997645
Country_49,2009,7.175413583725484,9.743778658406473,Latte,140.9003567908448
Country_29,2001,3.7503099664606676,11.980254580127374,Mocha,27.639007169101614
Country_8,2007,8.067573600060605,10.997302872165811,Cappuccino,78.67723943568993
Country_37,2000,2.696517626503737,8.931455319331942,Americano,104.81969175154681
Country_49,2005,5.9155614498499824,4.188260444593803,Cappuccino,35.2818309153388
Country_33,2010,2.0793856573047034,4.664974922126731,Mocha,112.98078485771953
Country_22,2009,9.749899911157971,5.308354595392203,Cappuccino,130.3451760160747
Country_50,2012,8.012509054215275,7.775505281188999,Cappuccino,122.36809315470505
Country_47,2000,3.270816609277248,5.2941879793386155,Espresso,39.57593842355836
Country_5,2001,4.733392319610264,8.686905443688692,Cappuccino,120.82824968442803
Country_39,2002,3.2844990224654103,5.965061896441373,Mocha,62.588143415955166
Country_18,2008,8.132939713034517,12.570828172788268,Espresso,40.703050298514626
Country_38,2004,2.4711706034217213,13.586363783834372,Espresso,26.027748609064098
Country_37,2009,8.723253244509714,8.286122587649935,Cappuccino,136.43823493349637
Country_30,2009,9.537570710685838,9.624649418472025,Cappuccino,64.60773368597754
Country_31,2011,7.413023542450399,14.488458657170357,Americano,129.9939468455382
Country_10,2017,3.7037236000114735,9.890585308834824,Mocha,24.77220335053915
Country_15,2020,4.880720766508406,14.945805374277674,Mocha,115.2820264568147
Country_42,2020,5.81791899847145,5.5634409306126,Latte,17.391988820693562
Country_48,2000,6.83699817761803,13.484490626563682,Latte,3.6171769659114688
Country_44,2002,7.349304718493499,9.46923302940262,Mocha,149.26234685123552
Country_18,2004,6.433717722551062,4.24985522374635,Cappuccino,11.957062655291654
Country_23,2016,4.810511366574846,14.694452355832833,Espresso,69.76952735736235
Country_33,2007,9.127338244519224,14.615526897176936,Americano,131.8794220565895
Country_16,2016,2.651136464143666,8.215979242011759,Cappuccino,123.08755266179777
Country_38,2008,5.73004843394796,14.495562781944953,Espresso,71.2051812303856
Country_35,2005,8.204518707739846,5.551106064624003,Mocha,92.01642749434389
Country_34,2016,2.486981322331207,11.481211552327505,Cappuccino,94.82621659776008
Country_28,2007,7.642681734490409,6.111218855766181,Americano,17.363922468587695
Country_2,2020,8.5576929820266,6.713119599683104,Latte,43.450710056607306
Country_30,2006,7.286650388216418,12.57271180922866,Espresso,45.84649101598339
Country_13,2006,2.103495138202848,8.150938930218246,Cappuccino,57.34109442966561
Country_41,2014,3.44109621705765,4.078402531114833,Americano,41.81371273674995
Country_16,2006,4.736904631135606,8.55662266615154,Cappuccino,38.47327075773707
Country_5,2021,3.8695202851043673,6.508762526962554,Mocha,53.86304139505139
Country_28,2007,9.701217121819418,11.516629049141203,Espresso,57.504749677574104
Country_39,2008,7.212751312910349,6.138935663958503,Mocha,73.59638445704054
Country_45,2014,4.3757676588125625,13.264788812801234,Mocha,26.856774920095145
Country_20,2001,9.437579989323565,6.938023133189807,Latte,118.46216286432649
Country_24,2006,7.924753595809495,8.323310841113152,Mocha,129.23948735522535
Country_27,2014,4.276857694616336,7.278405468768078,Americano,37.97656764009668
Country_30,2017,5.031052555215643,11.083156825903023,Espresso,19.371808340569345
Country_45,2021,3.595430866431654,5.112798953490364,Latte,108.62448520825333
Country_27,2017,9.768591986126575,9.259093099680685,Cappuccino,138.71252328571723
Country_26,2009,6.138371967120586,7.67900296736564,Mocha,6.237102536771141
Country_7,2021,9.168453499983876,13.725517596171462,Cappuccino,3.1509608761137846
Country_42,2017,4.771998168134782,4.807533029318316,Latte,28.33039374626615
Country_47,2000,8.886732824779806,13.126645714261402,Cappuccino,103.03408031088257
Country_38,2006,2.4310947874173117,5.844485241829,Americano,144.75237016680288
Country_5,2002,9.856722540194305,4.974354259229506,Latte,112.80676231873962
Country_23,2013,9.296274936266421,6.225551439353088,Espresso,86.38185745442397
Country_28,2011,4.9056235582132395,5.129182802129915,Espresso,105.38185953845661
Country_34,2013,8.197777322516618,9.730823430223381,Espresso,35.374048382536195
Country_15,2003,8.018063411790608,14.870364482073594,Espresso,103.59424026170296
Country_32,2012,9.210038376823453,4.377600871166847,Latte,48.89529806831774
Country_26,2015,4.458039849030489,9.072411842514075,Latte,34.14089779206907
Country_48,2015,5.724160042513196,8.24677362018648,Latte,36.24684377833295
Country_31,2021,8.919996900848425,7.735670556710404,Mocha,100.5003750265658
